match_id,legal_ball,runs_so_far,wickets_fallen,runs_needed,balls_remaining,wickets_remaining,win
1082597,87,114,4,65,33,6,1
1082597,88,114,4,65,32,6,1
1082597,89,115,4,64,31,6,1
1082597,90,115,4,64,30,6,1
1082597,91,116,4,63,29,6,1
1082597,92,117,4,62,28,6,1
1082597,93,118,4,61,27,6,1
1082597,94,118,4,61,26,6,1
1082597,95,119,4,60,25,6,1
1082597,96,119,4,60,24,6,1
1082597,97,119,5,60,23,5,1
1082597,98,120,5,59,22,5,1
1082597,99,121,5,58,21,5,1
1082597,100,125,5,54,20,5,1
1082597,101,126,5,53,19,5,1
1082597,102,130,5,49,18,5,1
1082597,103,131,5,48,17,5,1
1082597,104,132,5,47,16,5,1
1082597,105,136,5,43,15,5,1
1082597,106,142,5,37,14,5,1
1082597,107,143,5,36,13,5,1
1082597,108,149,5,30,12,5,1
1082597,109,155,5,24,11,5,1
1082597,110,159,5,20,10,5,1
1082597,110,160,5,19,10,5,1
1082597,111,160,6,19,9,4,1
1082597,112,161,6,18,8,4,1
1082597,113,167,6,12,7,4,1
1082597,114,168,6,11,6,4,1
1082597,115,170,6,9,5,4,1
1082597,116,174,6,5,4,4,1
1082597,117,174,6,5,3,4,1
1082597,118,176,6,3,2,4,1
1082597,119,180,6,0,1,4,1
1082598,1,0,0,149,119,10,1
1082598,2,1,0,148,118,10,1
1082598,3,5,0,144,117,10,1
1082598,4,5,0,144,116,10,1
1082598,5,6,0,143,115,10,1
1082598,6,6,0,143,114,10,1
1082598,7,8,0,141,113,10,1
1082598,8,12,0,137,112,10,1
1082598,9,13,0,136,111,10,1
1082598,10,13,0,136,110,10,1
1082598,11,14,0,135,109,10,1
1082598,12,14,0,135,108,10,1
1082598,12,15,0,134,108,10,1
1082598,13,16,0,133,107,10,1
1082598,14,17,0,132,106,10,1
1082598,15,23,0,126,105,10,1
1082598,16,24,0,125,104,10,1
1082598,17,25,0,124,103,10,1
1082598,18,26,0,123,102,10,1
1082598,19,30,0,119,101,10,1
1082598,20,34,0,115,100,10,1
1082598,21,37,0,112,99,10,1
1082598,22,38,0,111,98,10,1
1082598,23,42,0,107,97,10,1
1082598,24,43,0,106,96,10,1
1082598,25,43,0,106,95,10,1
1082598,26,44,0,105,94,10,1
1082598,27,48,0,101,93,10,1
1082598,28,48,0,101,92,10,1
1082598,29,49,0,100,91,10,1
1082598,30,50,0,99,90,10,1
1082598,31,51,0,98,89,10,1
1082598,32,57,0,92,88,10,1
1082598,33,58,0,91,87,10,1
1082598,34,62,0,87,86,10,1
1082598,35,62,0,87,85,10,1
1082598,36,62,1,87,84,9,1
1082598,37,64,1,85,83,9,1
1082598,38,64,1,85,82,9,1
1082598,39,64,1,85,81,9,1
1082598,40,65,1,84,80,9,1
1082598,41,66,1,83,79,9,1
1082598,42,67,1,82,78,9,1
1082598,43,68,1,81,77,9,1
1082598,44,68,1,81,76,9,1
1082598,45,69,1,80,75,9,1
1082598,45,70,1,79,75,9,1
1082598,46,71,1,78,74,9,1
1082598,47,77,1,72,73,9,1
1082598,48,78,1,71,72,9,1
1082598,49,78,2,71,71,8,1
1082598,50,79,2,70,70,8,1
1082598,51,79,2,70,69,8,1
1082598,52,85,2,64,68,8,1
1082598,53,85,2,64,67,8,1
1082598,54,85,2,64,66,8,1
1082598,55,86,2,63,65,8,1
1082598,56,87,2,62,64,8,1
1082598,57,91,2,58,63,8,1
1082598,58,91,2,58,62,8,1
1082598,59,97,2,52,61,8,1
1082598,60,97,2,52,60,8,1
1082598,61,98,2,51,59,8,1
1082598,62,98,2,51,58,8,1
1082598,63,99,2,50,57,8,1
1082598,64,100,2,49,56,8,1
1082598,65,101,2,48,55,8,1
1082598,66,107,2,42,54,8,1
1082598,67,108,2,41,53,8,1
1082598,68,109,2,40,52,8,1
1082598,69,110,2,39,51,8,1
1082598,70,114,2,35,50,8,1
1082598,71,115,2,34,49,8,1
1082598,72,119,2,30,48,8,1
1082598,73,120,2,29,47,8,1
1082598,74,124,2,25,46,8,1
1082598,75,125,2,24,45,8,1
1082598,76,126,2,23,44,8,1
1082598,77,126,2,23,43,8,1
1082598,78,127,2,22,42,8,1
1082598,79,133,2,16,41,8,1
1082598,80,134,2,15,40,8,1
1082598,81,135,2,14,39,8,1
1082598,82,136,2,13,38,8,1
1082598,83,137,2,12,37,8,1
1082598,84,143,2,6,36,8,1
1082598,85,144,2,5,35,8,1
1082598,86,144,2,5,34,8,1
1082598,87,150,2,0,33,8,1
1082599,1,1,0,205,119,10,0
1082599,2,2,0,204,118,10,0
1082599,2,3,0,203,118,10,0
1082599,3,4,0,202,117,10,0
1082599,4,8,0,198,116,10,0
1082599,5,9,0,197,115,10,0
1082599,6,10,0,196,114,10,0
1082599,7,11,0,195,113,10,0
1082599,8,13,0,193,112,10,0
1082599,9,13,0,193,111,10,0
1082599,9,14,0,192,111,10,0
1082599,10,15,0,191,110,10,0
1082599,11,16,0,190,109,10,0
1082599,12,17,0,189,108,10,0
1082599,13,18,0,188,107,10,0
1082599,14,19,0,187,106,10,0
1082599,15,20,0,186,105,10,0
1082599,16,22,0,184,104,10,0
1082599,17,24,0,182,103,10,0
1082599,18,24,1,182,102,9,0
1082599,19,25,1,181,101,9,0
1082599,20,29,1,177,100,9,0
1082599,21,29,1,177,99,9,0
1082599,22,29,1,177,98,9,0
1082599,23,29,1,177,97,9,0
1082599,24,31,1,175,96,9,0
1082599,25,32,1,174,95,9,0
1082599,26,34,1,172,94,9,0
1082599,27,34,1,172,93,9,0
1082599,28,34,1,172,92,9,0
1082599,29,34,2,172,91,8,0
1082599,30,38,2,168,90,8,0
1082599,31,42,2,164,89,8,0
1082599,31,43,2,163,89,8,0
1082599,32,47,2,159,88,8,0
1082599,33,47,2,159,87,8,0
1082599,34,49,2,157,86,8,0
1082599,35,49,3,157,85,7,0
1082599,36,50,3,156,84,7,0
1082599,37,50,3,156,83,7,0
1082599,38,51,3,155,82,7,0
1082599,39,52,3,154,81,7,0
1082599,40,52,4,154,80,6,0
1082599,41,52,4,154,79,6,0
1082599,42,52,4,154,78,6,0
1082599,43,53,4,153,77,6,0
1082599,44,54,4,152,76,6,0
1082599,45,54,4,152,75,6,0
1082599,46,54,4,152,74,6,0
1082599,47,54,5,152,73,5,0
1082599,48,55,5,151,72,5,0
1082599,49,56,5,150,71,5,0
1082599,50,56,5,150,70,5,0
1082599,51,56,5,150,69,5,0
1082599,52,57,5,149,68,5,0
1082599,53,57,5,149,67,5,0
1082599,54,58,5,148,66,5,0
1082599,55,60,5,146,65,5,0
1082599,56,60,5,146,64,5,0
1082599,57,60,5,146,63,5,0
1082599,58,61,5,145,62,5,0
1082599,59,62,5,144,61,5,0
1082599,60,68,5,138,60,5,0
1082599,61,69,5,137,59,5,0
1082599,62,69,5,137,58,5,0
1082599,63,70,5,136,57,5,0
1082599,64,76,5,130,56,5,0
1082599,65,76,5,130,55,5,0
1082599,66,76,5,130,54,5,0
1082599,67,77,5,129,53,5,0
1082599,68,77,5,129,52,5,0
1082599,69,78,5,128,51,5,0
1082599,70,78,5,128,50,5,0
1082599,71,79,5,127,49,5,0
1082599,72,79,6,127,48,4,0
1082599,73,80,6,126,47,4,0
1082599,74,80,6,126,46,4,0
1082599,75,81,6,125,45,4,0
1082599,76,82,6,124,44,4,0
1082599,77,88,6,118,43,4,0
1082599,78,94,6,112,42,4,0
1082599,79,94,7,112,41,3,0
1082599,80,94,7,112,40,3,0
1082599,81,95,7,111,39,3,0
1082599,82,96,7,110,38,3,0
1082599,83,100,7,106,37,3,0
1082599,84,100,7,106,36,3,0
1082599,85,100,8,106,35,2,0
1082599,86,100,8,106,34,2,0
1082599,87,104,8,102,33,2,0
1082599,88,104,8,102,32,2,0
1082599,88,105,8,101,32,2,0
1082599,89,106,8,100,31,2,0
1082599,90,106,8,100,30,2,0
1082599,91,107,8,99,29,2,0
1082599,92,107,8,99,28,2,0
1082599,93,107,9,99,27,1,0
1082599,94,108,9,98,26,1,0
1082599,95,108,9,98,25,1,0
1082599,96,108,9,98,24,1,0
1082599,97,108,10,98,23,0,0
1082600,1,0,0,159,119,10,1
1082600,2,1,0,158,118,10,1
1082600,3,1,0,158,117,10,1
1082600,4,1,0,158,116,10,1
1082600,5,5,0,154,115,10,1
1082600,6,6,0,153,114,10,1
1082600,7,10,0,149,113,10,1
1082600,8,11,0,148,112,10,1
1082600,9,15,0,144,111,10,1
1082600,10,17,0,142,110,10,1
1082600,11,17,0,142,109,10,1
1082600,12,21,0,138,108,10,1
1082600,13,25,0,134,107,10,1
1082600,14,25,0,134,106,10,1
1082600,15,25,0,134,105,10,1
1082600,16,26,0,133,104,10,1
1082600,17,28,0,131,103,10,1
1082600,18,28,0,131,102,10,1
1082600,19,28,1,131,101,9,1
1082600,20,28,1,131,100,9,1
1082600,21,31,1,128,99,9,1
1082600,22,35,1,124,98,9,1
1082600,23,35,1,124,97,9,1
1082600,24,39,1,120,96,9,1
1082600,25,40,1,119,95,9,1
1082600,26,40,1,119,94,9,1
1082600,27,40,1,119,93,9,1
1082600,28,41,1,118,92,9,1
1082600,29,41,2,118,91,8,1
1082600,30,42,2,117,90,8,1
1082600,31,48,2,111,89,8,1
1082600,32,48,2,111,88,8,1
1082600,33,49,2,110,87,8,1
1082600,34,53,2,106,86,8,1
1082600,35,57,2,102,85,8,1
1082600,36,61,2,98,84,8,1
1082600,37,61,2,98,83,8,1
1082600,38,62,2,97,82,8,1
1082600,39,62,2,97,81,8,1
1082600,40,63,2,96,80,8,1
1082600,41,63,2,96,79,8,1
1082600,42,64,2,95,78,8,1
1082600,43,65,2,94,77,8,1
1082600,44,66,2,93,76,8,1
1082600,45,70,2,89,75,8,1
1082600,46,71,2,88,74,8,1
1082600,47,72,2,87,73,8,1
1082600,48,73,2,86,72,8,1
1082600,49,73,2,86,71,8,1
1082600,50,73,2,86,70,8,1
1082600,51,73,2,86,69,8,1
1082600,52,74,2,85,68,8,1
1082600,53,75,2,84,67,8,1
1082600,54,76,2,83,66,8,1
1082600,55,77,2,82,65,8,1
1082600,56,78,2,81,64,8,1
1082600,57,79,2,80,63,8,1
1082600,58,79,3,80,62,7,1
1082600,59,79,3,80,61,7,1
1082600,60,85,3,74,60,7,1
1082600,61,86,3,73,59,7,1
1082600,62,86,3,73,58,7,1
1082600,63,88,3,71,57,7,1
1082600,64,89,3,70,56,7,1
1082600,65,89,3,70,55,7,1
1082600,66,90,3,69,54,7,1
1082600,67,90,3,69,53,7,1
1082600,68,91,3,68,52,7,1
1082600,69,91,3,68,51,7,1
1082600,70,92,3,67,50,7,1
1082600,71,93,3,66,49,7,1
1082600,72,97,3,62,48,7,1
1082600,73,98,3,61,47,7,1
1082600,74,98,3,61,46,7,1
1082600,75,99,3,60,45,7,1
1082600,76,105,3,54,44,7,1
1082600,77,106,3,53,43,7,1
1082600,77,107,3,52,43,7,1
1082600,78,108,3,51,42,7,1
1082600,79,109,3,50,41,7,1
1082600,80,110,3,49,40,7,1
1082600,81,111,3,48,39,7,1
1082600,82,111,4,48,38,6,1
1082600,83,111,4,48,37,6,1
1082600,84,112,4,47,36,6,1
1082600,85,112,4,47,35,6,1
1082600,86,114,4,45,34,6,1
1082600,87,114,4,45,33,6,1
1082600,88,114,4,45,32,6,1
1082600,89,120,4,39,31,6,1
1082600,90,121,4,38,30,6,1
1082600,91,122,4,37,29,6,1
1082600,92,123,4,36,28,6,1
1082600,93,129,4,30,27,6,1
1082600,94,133,4,26,26,6,1
1082600,95,133,4,26,25,6,1
1082600,96,134,4,25,24,6,1
1082600,97,134,4,25,23,6,1
1082600,98,140,4,19,22,6,1
1082600,99,144,4,15,21,6,1
1082600,100,144,4,15,20,6,1
1082600,101,148,4,11,19,6,1
1082600,102,149,4,10,18,6,1
1082600,103,149,5,10,17,5,1
1082600,104,150,5,9,16,5,1
1082600,105,150,5,9,15,5,1
1082600,106,151,5,8,14,5,1
1082600,107,155,5,4,13,5,1
1082600,108,155,6,4,12,4,1
1082600,109,156,6,3,11,4,1
1082600,110,158,6,1,10,4,1
1082600,111,158,6,1,9,4,1
1082600,112,159,6,0,8,4,1
1082601,0,1,0,170,120,10,1
1082601,1,1,0,170,119,10,1
1082601,2,5,0,166,118,10,1
1082601,3,5,0,166,117,10,1
1082601,4,5,0,166,116,10,1
1082601,5,5,0,166,115,10,1
1082601,6,5,0,166,114,10,1
1082601,6,6,0,165,114,10,1
1082601,7,6,0,165,113,10,1
1082601,7,7,0,164,113,10,1
1082601,8,11,0,160,112,10,1
1082601,9,15,0,156,111,10,1
1082601,10,15,0,156,110,10,1
1082601,11,15,0,156,109,10,1
1082601,12,15,0,156,108,10,1
1082601,13,21,0,150,107,10,1
1082601,14,22,0,149,106,10,1
1082601,15,22,0,149,105,10,1
1082601,16,26,0,145,104,10,1
1082601,17,30,0,141,103,10,1
1082601,18,31,0,140,102,10,1
1082601,19,36,0,135,101,10,1
1082601,20,37,0,134,100,10,1
1082601,21,41,0,130,99,10,1
1082601,22,42,0,129,98,10,1
1082601,23,42,0,129,97,10,1
1082601,24,42,0,129,96,10,1
1082601,25,46,0,125,95,10,1
1082601,26,47,0,124,94,10,1
1082601,27,51,0,120,93,10,1
1082601,28,55,0,116,92,10,1
1082601,29,56,0,115,91,10,1
1082601,30,60,0,111,90,10,1
1082601,31,66,0,105,89,10,1
1082601,32,72,0,99,88,10,1
1082601,33,76,0,95,87,10,1
1082601,34,76,1,95,86,9,1
1082601,35,76,1,95,85,9,1
1082601,36,76,1,95,84,9,1
1082601,37,80,1,91,83,9,1
1082601,38,80,1,91,82,9,1
1082601,39,81,1,90,81,9,1
1082601,40,81,1,90,80,9,1
1082601,41,87,1,84,79,9,1
1082601,42,89,1,82,78,9,1
1082601,43,90,1,81,77,9,1
1082601,44,94,1,77,76,9,1
1082601,45,95,1,76,75,9,1
1082601,46,96,1,75,74,9,1
1082601,47,97,1,74,73,9,1
1082601,48,99,1,72,72,9,1
1082601,49,100,1,71,71,9,1
1082601,50,101,1,70,70,9,1
1082601,51,105,1,66,69,9,1
1082601,52,105,1,66,68,9,1
1082601,53,106,1,65,67,9,1
1082601,54,107,1,64,66,9,1
1082601,55,108,1,63,65,9,1
1082601,56,110,1,61,64,9,1
1082601,57,114,1,57,63,9,1
1082601,58,115,1,56,62,9,1
1082601,59,116,1,55,61,9,1
1082601,60,116,2,55,60,8,1
1082601,61,117,2,54,59,8,1
1082601,61,118,2,53,59,8,1
1082601,62,119,2,52,58,8,1
1082601,63,120,2,51,57,8,1
1082601,64,121,2,50,56,8,1
1082601,65,121,2,50,55,8,1
1082601,65,122,2,49,55,8,1
1082601,66,123,2,48,54,8,1
1082601,67,124,2,47,53,8,1
1082601,68,125,2,46,52,8,1
1082601,69,126,2,45,51,8,1
1082601,70,127,2,44,50,8,1
1082601,71,127,2,44,49,8,1
1082601,72,128,2,43,48,8,1
1082601,73,129,2,42,47,8,1
1082601,74,130,2,41,46,8,1
1082601,75,134,2,37,45,8,1
1082601,76,135,2,36,44,8,1
1082601,77,135,2,36,43,8,1
1082601,78,136,2,35,42,8,1
1082601,79,137,2,34,41,8,1
1082601,80,138,2,33,40,8,1
1082601,81,139,2,32,39,8,1
1082601,82,143,2,28,38,8,1
1082601,83,144,2,27,37,8,1
1082601,84,148,2,23,36,8,1
1082601,85,149,2,22,35,8,1
1082601,86,150,2,21,34,8,1
1082601,87,151,2,20,33,8,1
1082601,88,155,2,16,32,8,1
1082601,89,156,2,15,31,8,1
1082601,90,157,2,14,30,8,1
1082601,91,158,2,13,29,8,1
1082601,92,159,2,12,28,8,1
1082601,93,159,2,12,27,8,1
1082601,94,159,2,12,26,8,1
1082601,95,163,2,8,25,8,1
1082601,96,164,2,7,24,8,1
1082601,97,165,2,6,23,8,1
1082601,98,165,2,6,22,8,1
1082601,99,171,2,0,21,8,1
1082602,1,0,0,143,119,10,1
1082602,2,0,0,143,118,10,1
1082602,2,2,0,141,118,10,1
1082602,3,2,0,141,117,10,1
1082602,4,2,0,141,116,10,1
1082602,5,3,0,140,115,10,1
1082602,6,4,0,139,114,10,1
1082602,7,5,0,138,113,10,1
1082602,8,6,0,137,112,10,1
1082602,9,6,0,137,111,10,1
1082602,10,7,0,136,110,10,1
1082602,11,7,1,136,109,9,1
1082602,12,7,1,136,108,9,1
1082602,13,7,1,136,107,9,1
1082602,14,7,2,136,106,8,1
1082602,15,7,3,136,105,7,1
1082602,16,7,4,136,104,6,1
1082602,17,8,4,135,103,6,1
1082602,18,8,4,135,102,6,1
1082602,19,8,4,135,101,6,1
1082602,20,8,4,135,100,6,1
1082602,21,8,4,135,99,6,1
1082602,22,8,4,135,98,6,1
1082602,23,9,4,134,97,6,1
1082602,24,10,4,133,96,6,1
1082602,25,10,4,133,95,6,1
1082602,26,11,4,132,94,6,1
1082602,27,12,4,131,93,6,1
1082602,28,16,4,127,92,6,1
1082602,29,17,4,126,91,6,1
1082602,30,18,4,125,90,6,1
1082602,31,18,4,125,89,6,1
1082602,32,18,4,125,88,6,1
1082602,33,19,4,124,87,6,1
1082602,34,20,4,123,86,6,1
1082602,35,21,4,122,85,6,1
1082602,36,21,4,122,84,6,1
1082602,37,27,4,116,83,6,1
1082602,38,28,4,115,82,6,1
1082602,39,28,4,115,81,6,1
1082602,40,29,4,114,80,6,1
1082602,41,30,4,113,79,6,1
1082602,42,31,4,112,78,6,1
1082602,43,31,4,112,77,6,1
1082602,44,31,4,112,76,6,1
1082602,45,31,4,112,75,6,1
1082602,46,32,4,111,74,6,1
1082602,47,33,4,110,73,6,1
1082602,48,33,5,110,72,5,1
1082602,49,34,5,109,71,5,1
1082602,50,34,5,109,70,5,1
1082602,50,35,5,108,70,5,1
1082602,51,35,5,108,69,5,1
1082602,52,35,5,108,68,5,1
1082602,53,36,5,107,67,5,1
1082602,54,37,5,106,66,5,1
1082602,55,38,5,105,65,5,1
1082602,56,38,5,105,64,5,1
1082602,57,40,5,103,63,5,1
1082602,58,41,5,102,62,5,1
1082602,59,42,5,101,61,5,1
1082602,60,48,5,95,60,5,1
1082602,61,52,5,91,59,5,1
1082602,62,52,5,91,58,5,1
1082602,63,53,5,90,57,5,1
1082602,64,53,5,90,56,5,1
1082602,65,54,5,89,55,5,1
1082602,66,54,5,89,54,5,1
1082602,67,55,5,88,53,5,1
1082602,68,59,5,84,52,5,1
1082602,69,60,5,83,51,5,1
1082602,69,61,5,82,51,5,1
1082602,70,62,5,81,50,5,1
1082602,71,63,5,80,49,5,1
1082602,72,65,5,78,48,5,1
1082602,73,65,5,78,47,5,1
1082602,74,67,5,76,46,5,1
1082602,75,68,5,75,45,5,1
1082602,76,69,5,74,44,5,1
1082602,77,69,5,74,43,5,1
1082602,78,70,5,73,42,5,1
1082602,79,70,5,73,41,5,1
1082602,80,71,5,72,40,5,1
1082602,81,72,5,71,39,5,1
1082602,82,73,5,70,38,5,1
1082602,83,74,5,69,37,5,1
1082602,84,80,5,63,36,5,1
1082602,85,80,5,63,35,5,1
1082602,86,81,5,62,34,5,1
1082602,87,82,5,61,33,5,1
1082602,88,86,5,57,32,5,1
1082602,89,87,5,56,31,5,1
1082602,90,91,5,52,30,5,1
1082602,91,92,5,51,29,5,1
1082602,91,93,5,50,29,5,1
1082602,92,95,5,48,28,5,1
1082602,93,96,5,47,27,5,1
1082602,94,97,5,46,26,5,1
1082602,94,98,5,45,26,5,1
1082602,95,104,5,39,25,5,1
1082602,96,110,5,33,24,5,1
1082602,97,111,5,32,23,5,1
1082602,98,113,5,30,22,5,1
1082602,99,114,5,29,21,5,1
1082602,100,118,5,25,20,5,1
1082602,101,120,5,23,19,5,1
1082602,102,120,5,23,18,5,1
1082602,103,120,5,23,17,5,1
1082602,104,126,5,17,16,5,1
1082602,105,126,6,17,15,4,1
1082602,106,129,6,14,14,4,1
1082602,107,132,6,11,13,4,1
1082602,108,133,6,10,12,4,1
1082602,109,137,6,6,11,4,1
1082602,110,138,6,5,10,4,1
1082602,111,138,6,5,9,4,1
1082602,111,139,6,4,9,4,1
1082602,112,139,6,4,8,4,1
1082602,113,145,6,0,7,4,1
1082603,1,4,0,168,119,10,1
1082603,2,5,0,167,118,10,1
1082603,3,6,0,166,117,10,1
1082603,4,6,0,166,116,10,1
1082603,5,12,0,160,115,10,1
1082603,6,16,0,156,114,10,1
1082603,7,16,0,156,113,10,1
1082603,8,16,0,156,112,10,1
1082603,9,22,0,150,111,10,1
1082603,10,23,0,149,110,10,1
1082603,11,23,0,149,109,10,1
1082603,12,27,0,145,108,10,1
1082603,13,28,0,144,107,10,1
1082603,14,28,0,144,106,10,1
1082603,15,29,0,143,105,10,1
1082603,16,33,0,139,104,10,1
1082603,17,33,0,139,103,10,1
1082603,18,33,0,139,102,10,1
1082603,19,34,0,138,101,10,1
1082603,20,35,0,137,100,10,1
1082603,20,36,0,136,100,10,1
1082603,21,36,0,136,99,10,1
1082603,22,40,0,132,98,10,1
1082603,23,40,0,132,97,10,1
1082603,24,44,0,128,96,10,1
1082603,25,45,0,127,95,10,1
1082603,26,45,0,127,94,10,1
1082603,27,45,0,127,93,10,1
1082603,28,45,0,127,92,10,1
1082603,29,46,0,126,91,10,1
1082603,30,46,0,126,90,10,1
1082603,31,47,0,125,89,10,1
1082603,32,51,0,121,88,10,1
1082603,33,55,0,117,87,10,1
1082603,34,55,0,117,86,10,1
1082603,35,61,0,111,85,10,1
1082603,36,61,0,111,84,10,1
1082603,37,63,0,109,83,10,1
1082603,38,63,0,109,82,10,1
1082603,39,63,0,109,81,10,1
1082603,40,67,0,105,80,10,1
1082603,41,71,0,101,79,10,1
1082603,42,71,0,101,78,10,1
1082603,43,75,0,97,77,10,1
1082603,44,79,0,93,76,10,1
1082603,45,85,0,87,75,10,1
1082603,46,86,0,86,74,10,1
1082603,47,90,0,82,73,10,1
1082603,48,91,0,81,72,10,1
1082603,49,91,0,81,71,10,1
1082603,50,92,0,80,70,10,1
1082603,51,92,0,80,69,10,1
1082603,51,93,0,79,69,10,1
1082603,52,94,0,78,68,10,1
1082603,53,94,1,78,67,9,1
1082603,54,94,1,78,66,9,1
1082603,55,94,1,78,65,9,1
1082603,56,94,1,78,64,9,1
1082603,57,95,1,77,63,9,1
1082603,58,96,1,76,62,9,1
1082603,59,96,1,76,61,9,1
1082603,60,96,1,76,60,9,1
1082603,61,96,1,76,59,9,1
1082603,62,97,1,75,58,9,1
1082603,63,99,1,73,57,9,1
1082603,64,100,1,72,56,9,1
1082603,65,101,1,71,55,9,1
1082603,66,102,1,70,54,9,1
1082603,67,102,2,70,53,8,1
1082603,68,103,2,69,52,8,1
1082603,69,105,2,67,51,8,1
1082603,70,106,2,66,50,8,1
1082603,71,106,2,66,49,8,1
1082603,72,107,2,65,48,8,1
1082603,73,108,2,64,47,8,1
1082603,74,108,2,64,46,8,1
1082603,75,110,2,62,45,8,1
1082603,76,111,2,61,44,8,1
1082603,77,111,3,61,43,7,1
1082603,78,112,3,60,42,7,1
1082603,79,112,3,60,41,7,1
1082603,80,112,3,60,40,7,1
1082603,81,116,3,56,39,7,1
1082603,82,116,3,56,38,7,1
1082603,83,117,3,55,37,7,1
1082603,84,123,3,49,36,7,1
1082603,85,123,3,49,35,7,1
1082603,86,124,3,48,34,7,1
1082603,87,124,3,48,33,7,1
1082603,88,128,3,44,32,7,1
1082603,88,129,3,43,32,7,1
1082603,89,129,3,43,31,7,1
1082603,90,133,3,39,30,7,1
1082603,91,133,3,39,29,7,1
1082603,92,133,3,39,28,7,1
1082603,93,137,3,35,27,7,1
1082603,94,138,3,34,26,7,1
1082603,95,142,3,30,25,7,1
1082603,96,146,3,26,24,7,1
1082603,97,147,3,25,23,7,1
1082603,98,149,3,23,22,7,1
1082603,99,150,3,22,21,7,1
1082603,100,151,3,21,20,7,1
1082603,101,151,3,21,19,7,1
1082603,102,151,3,21,18,7,1
1082603,102,152,3,20,18,7,1
1082603,103,156,3,16,17,7,1
1082603,104,157,3,15,16,7,1
1082603,105,158,3,14,15,7,1
1082603,106,160,3,12,14,7,1
1082603,107,166,3,6,13,7,1
1082603,108,172,3,0,12,7,1
1082604,1,0,0,173,119,10,0
1082604,1,1,0,172,119,10,0
1082604,2,3,0,170,118,10,0
1082604,3,4,0,169,117,10,0
1082604,4,4,0,169,116,10,0
1082604,5,5,0,168,115,10,0
1082604,6,5,0,168,114,10,0
1082604,7,9,0,164,113,10,0
1082604,8,9,0,164,112,10,0
1082604,9,9,0,164,111,10,0
1082604,10,9,0,164,110,10,0
1082604,11,9,0,164,109,10,0
1082604,12,10,0,163,108,10,0
1082604,13,10,0,163,107,10,0
1082604,14,14,0,159,106,10,0
1082604,15,14,0,159,105,10,0
1082604,16,18,0,155,104,10,0
1082604,17,19,0,154,103,10,0
1082604,18,19,0,154,102,10,0
1082604,19,19,0,154,101,10,0
1082604,20,19,0,154,100,10,0
1082604,21,23,0,150,99,10,0
1082604,22,24,0,149,98,10,0
1082604,23,28,0,145,97,10,0
1082604,24,32,0,141,96,10,0
1082604,25,32,0,141,95,10,0
1082604,26,33,0,140,94,10,0
1082604,27,37,0,136,93,10,0
1082604,28,38,0,135,92,10,0
1082604,29,39,0,134,91,10,0
1082604,30,39,0,134,90,10,0
1082604,31,40,0,133,89,10,0
1082604,32,40,0,133,88,10,0
1082604,33,44,0,129,87,10,0
1082604,34,44,0,129,86,10,0
1082604,35,44,0,129,85,10,0
1082604,36,45,0,128,84,10,0
1082604,37,45,0,128,83,10,0
1082604,38,45,0,128,82,10,0
1082604,39,46,0,127,81,10,0
1082604,40,46,1,127,80,9,0
1082604,41,47,1,126,79,9,0
1082604,42,47,1,126,78,9,0
1082604,43,47,1,126,77,9,0
1082604,44,47,1,126,76,9,0
1082604,45,47,1,126,75,9,0
1082604,46,47,1,126,74,9,0
1082604,47,47,1,126,73,9,0
1082604,48,48,1,125,72,9,0
1082604,49,48,1,125,71,9,0
1082604,50,49,1,124,70,9,0
1082604,51,50,1,123,69,9,0
1082604,52,51,1,122,68,9,0
1082604,53,51,1,122,67,9,0
1082604,54,53,1,120,66,9,0
1082604,55,54,1,119,65,9,0
1082604,56,58,1,115,64,9,0
1082604,57,58,1,115,63,9,0
1082604,58,59,1,114,62,9,0
1082604,59,59,2,114,61,8,0
1082604,60,59,2,114,60,8,0
1082604,61,60,2,113,59,8,0
1082604,62,61,2,112,58,8,0
1082604,63,65,2,108,57,8,0
1082604,64,65,3,108,56,7,0
1082604,65,66,3,107,55,7,0
1082604,66,70,3,103,54,7,0
1082604,67,76,3,97,53,7,0
1082604,68,76,3,97,52,7,0
1082604,69,77,3,96,51,7,0
1082604,70,78,3,95,50,7,0
1082604,71,79,3,94,49,7,0
1082604,72,80,3,93,48,7,0
1082604,73,86,3,87,47,7,0
1082604,74,90,3,83,46,7,0
1082604,75,90,3,83,45,7,0
1082604,76,90,3,83,44,7,0
1082604,77,91,3,82,43,7,0
1082604,78,95,3,78,42,7,0
1082604,79,96,3,77,41,7,0
1082604,80,96,4,77,40,6,0
1082604,81,96,4,77,39,6,0
1082604,82,97,4,76,38,6,0
1082604,83,97,4,76,37,6,0
1082604,84,98,4,75,36,6,0
1082604,84,99,4,74,36,6,0
1082604,85,105,4,68,35,6,0
1082604,86,106,4,67,34,6,0
1082604,87,110,4,63,33,6,0
1082604,88,111,4,62,32,6,0
1082604,88,112,4,61,32,6,0
1082604,89,112,5,61,31,5,0
1082604,90,113,5,60,30,5,0
1082604,91,113,5,60,29,5,0
1082604,92,114,5,59,28,5,0
1082604,93,114,5,59,27,5,0
1082604,94,115,5,58,26,5,0
1082604,95,115,5,58,25,5,0
1082604,96,116,5,57,24,5,0
1082604,97,117,5,56,23,5,0
1082604,98,118,5,55,22,5,0
1082604,98,119,5,54,22,5,0
1082604,99,121,5,52,21,5,0
